timestamp,machine_id,sensor_temp,sensor_vib,sensor_pressure,throughput,failure,hour,temp_roll_mean_1h,vib_roll_max_1h
2025-09-23 20:21:33.148317,MC_008,80.511,0.4207,4.364,99.8,0,20,80.09416666666668,0.4279
2025-09-23 20:31:33.148317,MC_008,80.498,0.4177,4.497,99.6,0,20,80.27766666666666,0.4279
2025-09-23 20:41:33.148317,MC_008,80.82,0.4314,4.443,102.48,0,20,80.41116666666667,0.4314
2025-09-23 20:51:33.148317,MC_008,81.615,0.4255,4.663,102.71,0,20,80.70949999999999,0.4314
2025-09-23 21:01:33.148317,MC_008,81.055,0.428,4.428,103.4,0,21,80.85016666666667,0.4314
2025-09-23 21:11:33.148317,MC_008,81.257,0.4192,4.569,102.34,0,21,80.95933333333333,0.4314
2025-09-23 21:21:33.148317,MC_008,81.434,0.4203,4.482,101.6,0,21,81.11316666666667,0.4314
2025-09-23 21:31:33.148317,MC_008,82.819,0.4275,4.645,102.24,0,21,81.5,0.4314
2025-09-23 21:41:33.148317,MC_008,81.829,0.4206,4.697,102.25,0,21,81.66816666666666,0.428
2025-09-23 21:51:33.148317,MC_008,81.576,0.4184,4.31,103.91,0,21,81.66166666666666,0.428
2025-09-23 22:01:33.148317,MC_008,82.143,0.4283,4.417,101.33,0,22,81.843,0.4283
2025-09-23 22:11:33.148317,MC_008,81.633,0.4237,4.464,104.38,0,22,81.90566666666668,0.4283
2025-09-23 22:21:33.148317,MC_008,82.431,0.43,4.684,106.0,0,22,82.07183333333333,0.43
2025-09-23 22:31:33.148317,MC_008,82.844,0.4302,4.42,102.71,0,22,82.076,0.4302
2025-09-23 22:41:33.148317,MC_008,84.388,0.421,4.462,102.89,0,22,82.5025,0.4302
2025-09-23 22:51:33.148317,MC_008,82.651,0.4234,4.482,104.34,0,22,82.68166666666666,0.4302
2025-09-23 23:01:33.148317,MC_008,83.27,0.4303,4.509,105.21,0,23,82.8695,0.4303
2025-09-23 23:11:33.148317,MC_008,83.411,0.425,4.67,104.34,0,23,83.16583333333334,0.4303
2025-09-23 23:21:33.148317,MC_008,83.411,0.4341,4.512,103.42,0,23,83.32916666666667,0.4341
2025-09-23 23:31:33.148317,MC_008,83.672,0.4353,4.379,105.09,0,23,83.46716666666667,0.4353
2025-09-23 23:41:33.148317,MC_008,84.548,0.4404,4.588,104.28,0,23,83.49383333333333,0.4404
2025-09-23 23:51:33.148317,MC_008,84.133,0.4238,4.55,105.25,0,23,83.74083333333333,0.4404
2025-09-24 00:01:33.148317,MC_008,84.358,0.4312,4.407,105.0,0,0,83.92216666666666,0.4404
2025-09-24 00:11:33.148317,MC_008,84.054,0.4352,4.699,105.51,0,0,84.02933333333333,0.4404
2025-09-24 00:21:33.148317,MC_008,84.772,0.4279,4.55,103.76,0,0,84.25616666666666,0.4404
2025-09-24 00:31:33.148317,MC_008,84.79,0.4406,4.654,104.74,0,0,84.44250000000001,0.4406
2025-09-24 00:41:33.148317,MC_008,84.335,0.4383,4.476,105.06,0,0,84.407,0.4406
2025-09-24 00:51:33.148317,MC_008,84.608,0.431,4.6,103.29,0,0,84.48616666666668,0.4406
2025-09-24 01:01:33.148317,MC_008,85.33,0.4279,4.52,104.08,0,1,84.64816666666667,0.4406
2025-09-24 01:11:33.148317,MC_008,85.416,0.4393,4.544,104.01,0,1,84.87516666666666,0.4406
2025-09-24 01:21:33.148317,MC_008,85.446,0.4418,4.582,103.56,0,1,84.9875,0.4418
2025-09-24 01:31:33.148317,MC_008,86.322,0.4437,4.586,103.92,0,1,85.24283333333334,0.4437
2025-09-24 01:41:33.148317,MC_008,85.439,0.4455,4.497,104.58,0,1,85.42683333333333,0.4455
2025-09-24 01:51:33.148317,MC_008,85.533,0.4354,4.652,106.37,1,1,85.581,0.4455
2025-09-24 02:01:33.148317,MC_008,86.139,0.4455,4.581,104.14,0,2,85.71583333333332,0.4455
2025-09-24 02:11:33.148317,MC_008,85.281,0.4421,4.505,103.88,0,2,85.69333333333333,0.4455
2025-09-24 02:21:33.148317,MC_008,86.134,0.4437,4.549,103.51,0,2,85.80799999999999,0.4455
2025-09-24 02:31:33.148317,MC_008,86.381,0.4483,4.371,104.87,0,2,85.81783333333333,0.4483
2025-09-24 02:41:33.148317,MC_008,86.723,0.4437,4.519,103.26,0,2,86.03183333333334,0.4483
2025-09-24 02:51:33.148317,MC_008,86.336,0.447,4.4,104.82,0,2,86.16566666666667,0.4483
2025-09-24 03:01:33.148317,MC_008,86.624,0.4567,4.494,104.52,0,3,86.24650000000001,0.4567
2025-09-24 03:11:33.148317,MC_008,86.746,0.4471,4.614,103.98,0,3,86.49066666666666,0.4567
2025-09-24 03:21:33.148317,MC_008,87.245,0.448,4.501,104.72,0,3,86.67583333333333,0.4567
2025-09-24 03:31:33.148317,MC_008,87.549,0.4453,4.604,104.51,0,3,86.87049999999999,0.4567
2025-09-24 03:41:33.148317,MC_008,87.517,0.4554,4.468,105.08,0,3,87.00283333333333,0.4567
2025-09-24 03:51:33.148317,MC_008,86.5,0.4443,4.606,102.6,0,3,87.03016666666666,0.4567
2025-09-24 04:01:33.148317,MC_008,86.775,0.4559,4.536,100.9,0,4,87.05533333333334,0.4559
2025-09-24 04:11:33.148317,MC_008,87.272,0.4581,4.754,102.96,0,4,87.14300000000001,0.4581
2025-09-24 04:21:33.148317,MC_008,87.79,0.4507,4.663,101.02,0,4,87.23383333333334,0.4581
2025-09-24 04:31:33.148317,MC_008,88.131,0.4595,4.6,102.84,0,4,87.33083333333333,0.4595
2025-09-24 04:41:33.148317,MC_008,87.693,0.4641,4.503,101.26,0,4,87.36016666666667,0.4641
2025-09-24 04:51:33.148317,MC_008,87.663,0.4524,4.651,101.12,0,4,87.55399999999999,0.4641
2025-09-24 05:01:33.148317,MC_008,88.807,0.4564,4.536,101.28,0,5,87.89266666666667,0.4641
2025-09-24 05:11:33.148317,MC_008,87.63,0.4551,4.723,102.3,0,5,87.95233333333333,0.4641
2025-09-24 05:21:33.148317,MC_008,87.877,0.4598,4.504,100.55,0,5,87.96683333333334,0.4641
2025-09-24 05:31:33.148317,MC_008,88.218,0.4726,4.575,100.78,0,5,87.98133333333332,0.4726
2025-09-24 05:41:33.148317,MC_008,89.111,0.4603,4.816,99.91,0,5,88.21766666666667,0.4726
2025-09-24 05:51:33.148317,MC_008,88.386,0.4672,4.7,102.17,0,5,88.33816666666667,0.4726
2025-09-24 06:01:33.148317,MC_008,88.64,0.469,4.662,100.88,0,6,88.31033333333333,0.4726
2025-09-24 06:11:33.148317,MC_008,88.98,0.4695,4.781,100.48,0,6,88.53533333333333,0.4726
2025-09-24 06:21:33.148317,MC_008,88.858,0.4647,4.712,99.31,0,6,88.69883333333333,0.4726
2025-09-24 06:31:33.148317,MC_008,89.005,0.4675,4.484,100.24,0,6,88.83,0.4695
2025-09-24 06:41:33.148317,MC_008,88.832,0.4813,4.651,99.71,0,6,88.7835,0.4813
2025-09-24 06:51:33.148317,MC_008,88.423,0.4675,4.599,99.32,0,6,88.78966666666666,0.4813
2025-09-24 07:01:33.148317,MC_008,88.061,0.465,4.752,98.05,0,7,88.69316666666667,0.4813
2025-09-24 07:11:33.148317,MC_008,89.089,0.4752,4.739,98.44,0,7,88.71133333333334,0.4813
2025-09-24 07:21:33.148317,MC_008,88.494,0.473,4.708,95.96,0,7,88.65066666666667,0.4813
2025-09-24 07:31:33.148317,MC_008,88.604,0.4796,4.825,99.01,0,7,88.58383333333332,0.4813
2025-09-24 07:41:33.148317,MC_008,89.636,0.4739,4.593,96.79,0,7,88.71783333333333,0.4796
2025-09-24 07:51:33.148317,MC_008,89.117,0.4747,4.723,98.19,0,7,88.8335,0.4796
2025-09-24 08:01:33.148317,MC_008,88.834,0.4791,4.545,97.02,0,8,88.96233333333333,0.4796
2025-09-24 08:11:33.148317,MC_008,88.182,0.4765,4.78,96.72,0,8,88.81116666666667,0.4796
2025-09-24 08:21:33.148317,MC_008,88.832,0.4749,4.576,96.9,0,8,88.86749999999999,0.4796
2025-09-24 08:31:33.148317,MC_008,88.493,0.4765,4.57,96.12,0,8,88.849,0.4791
2025-09-24 08:41:33.148317,MC_008,88.273,0.4816,4.671,97.12,0,8,88.62183333333333,0.4816
2025-09-24 08:51:33.148317,MC_008,88.523,0.4861,4.913,96.72,0,8,88.52283333333332,0.4861
2025-09-24 09:01:33.148317,MC_008,89.577,0.5027,4.671,95.96,0,9,88.64666666666666,0.5027
2025-09-24 09:11:33.148317,MC_008,89.721,0.4812,4.78,95.92,0,9,88.90316666666666,0.5027
2025-09-24 09:21:33.148317,MC_008,89.942,0.4796,4.772,95.98,0,9,89.08816666666667,0.5027
2025-09-24 09:31:33.148317,MC_008,89.263,0.4917,4.815,94.61,0,9,89.2165,0.5027
2025-09-24 09:41:33.148317,MC_008,88.68,0.4793,4.716,94.49,0,9,89.28433333333334,0.5027
2025-09-24 09:51:33.148317,MC_008,88.915,0.4898,4.812,95.31,0,9,89.34966666666666,0.5027
2025-09-24 10:01:33.148317,MC_008,89.05,0.4895,5.053,95.79,0,10,89.26183333333334,0.4917
2025-09-24 10:11:33.148317,MC_008,89.903,0.4919,4.793,96.06,0,10,89.29216666666667,0.4919
2025-09-24 10:21:33.148317,MC_008,89.08,0.4846,4.812,93.45,0,10,89.1485,0.4919
2025-09-24 10:31:33.148317,MC_008,89.5,0.4932,4.726,94.52,0,10,89.188,0.4932
2025-09-24 10:41:33.148317,MC_008,88.977,0.5026,4.667,93.64,0,10,89.23750000000001,0.5026
2025-09-24 10:51:33.148317,MC_008,90.471,0.4923,4.659,97.21,0,10,89.49683333333333,0.5026
2025-09-24 11:01:33.148317,MC_008,89.648,0.4956,4.675,95.18,0,11,89.59649999999999,0.5026
2025-09-24 11:11:33.148317,MC_008,88.93,0.5025,4.887,95.87,0,11,89.43433333333333,0.5026
2025-09-24 11:21:33.148317,MC_008,88.755,0.4961,4.831,95.9,0,11,89.38016666666665,0.5026
2025-09-24 11:31:33.148317,MC_008,89.399,0.4959,5.007,93.79,0,11,89.36333333333333,0.5026
2025-09-24 11:41:33.148317,MC_008,88.994,0.5046,4.826,94.9,0,11,89.36616666666667,0.5046
2025-09-24 11:51:33.148317,MC_008,89.358,0.4931,4.688,93.55,0,11,89.18066666666668,0.5046
2025-09-24 12:01:33.148317,MC_008,88.308,0.4925,4.89,94.43,0,12,88.95733333333334,0.5046
2025-09-24 12:11:33.148317,MC_008,88.736,0.5043,4.975,95.08,0,12,88.925,0.5046
2025-09-24 12:21:33.148317,MC_008,88.637,0.5067,4.927,95.41,0,12,88.90533333333333,0.5067
2025-09-24 12:31:33.148317,MC_008,88.98,0.5009,4.929,95.07,0,12,88.83550000000001,0.5067
2025-09-24 12:41:33.148317,MC_008,88.973,0.4971,4.696,94.96,0,12,88.83200000000001,0.5067
2025-09-24 12:51:33.148317,MC_008,88.75,0.5075,4.787,96.21,0,12,88.73066666666666,0.5075
2025-09-24 13:01:33.148317,MC_008,88.466,0.4989,4.715,95.69,0,13,88.757,0.5075
2025-09-24 13:11:33.148317,MC_008,88.63,0.5008,4.914,94.08,0,13,88.73933333333332,0.5075
2025-09-24 13:21:33.148317,MC_008,87.493,0.4964,4.785,95.98,0,13,88.54866666666665,0.5075
2025-09-24 13:31:33.148317,MC_008,88.532,0.5011,4.819,94.59,0,13,88.47399999999999,0.5075
2025-09-24 13:41:33.148317,MC_008,88.635,0.4973,4.992,94.36,0,13,88.41766666666666,0.5075
2025-09-24 13:51:33.148317,MC_008,88.675,0.5088,4.891,96.72,0,13,88.40516666666667,0.5088
2025-09-24 14:01:33.148317,MC_008,88.208,0.5031,4.945,97.14,0,14,88.36216666666667,0.5088
2025-09-24 14:11:33.148317,MC_008,88.34,0.5072,4.967,95.91,0,14,88.31383333333333,0.5088
2025-09-24 14:21:33.148317,MC_008,87.692,0.5069,4.808,98.53,0,14,88.347,0.5088
2025-09-24 14:31:33.148317,MC_008,88.255,0.5014,4.978,98.58,0,14,88.30083333333334,0.5088
2025-09-24 14:41:33.148317,MC_008,87.867,0.5069,4.837,96.3,0,14,88.17283333333334,0.5088
2025-09-24 14:51:33.148317,MC_008,87.91,0.5106,4.873,97.12,0,14,88.04533333333335,0.5106
2025-09-24 15:01:33.148317,MC_008,87.918,0.5167,5.046,96.92,0,15,87.997,0.5167
2025-09-24 15:11:33.148317,MC_008,86.867,0.512,4.967,99.45,0,15,87.75150000000001,0.5167
2025-09-24 15:21:33.148317,MC_008,87.865,0.5061,4.934,98.23,0,15,87.78033333333333,0.5167
2025-09-24 15:31:33.148317,MC_008,86.66,0.5137,4.853,98.73,0,15,87.5145,0.5167
2025-09-24 15:41:33.148317,MC_008,86.625,0.504,5.018,97.83,0,15,87.3075,0.5167
2025-09-24 15:51:33.148317,MC_008,88.213,0.508,5.093,98.96,0,15,87.358,0.5167
2025-09-24 16:01:33.148317,MC_008,87.671,0.5136,5.117,99.36,0,16,87.31683333333335,0.5137
2025-09-24 16:11:33.148317,MC_008,86.571,0.5157,5.027,97.77,0,16,87.2675,0.5157
2025-09-24 16:21:33.148317,MC_008,86.973,0.5083,5.029,100.72,0,16,87.11883333333333,0.5157
2025-09-24 16:31:33.148317,MC_008,86.815,0.5025,4.873,100.51,0,16,87.14466666666668,0.5157
2025-09-24 16:41:33.148317,MC_008,86.421,0.5011,5.045,99.68,0,16,87.11066666666666,0.5157
2025-09-24 16:51:33.148317,MC_008,87.265,0.5025,4.981,102.16,0,16,86.95266666666667,0.5157
2025-09-24 17:01:33.148317,MC_008,86.569,0.5085,4.978,99.27,0,17,86.769,0.5157
2025-09-24 17:11:33.148317,MC_008,86.252,0.5111,5.145,101.25,0,17,86.71583333333332,0.5111
2025-09-24 17:21:33.148317,MC_008,86.091,0.5132,5.049,100.62,0,17,86.56883333333333,0.5132
2025-09-24 17:31:33.148317,MC_008,86.287,0.5131,4.991,102.32,0,17,86.48083333333334,0.5132
2025-09-24 17:41:33.148317,MC_008,86.258,0.5016,4.963,101.13,0,17,86.45366666666666,0.5132
2025-09-24 17:51:33.148317,MC_008,84.411,0.5086,4.963,103.78,0,17,85.978,0.5132
2025-09-24 18:01:33.148317,MC_008,85.919,0.5096,4.852,102.52,0,18,85.86966666666667,0.5132
2025-09-24 18:11:33.148317,MC_008,86.121,0.5047,5.092,101.47,0,18,85.84783333333333,0.5132
2025-09-24 18:21:33.148317,MC_008,86.0,0.5154,5.0,103.34,0,18,85.83266666666667,0.5154
2025-09-24 18:31:33.148317,MC_008,85.161,0.5204,5.026,103.35,0,18,85.645,0.5204
2025-09-24 18:41:33.148317,MC_008,85.413,0.5217,5.134,103.06,0,18,85.50416666666666,0.5217
2025-09-24 18:51:33.148317,MC_008,84.052,0.5102,4.969,104.72,0,18,85.44433333333332,0.5217
2025-09-24 19:01:33.148317,MC_008,85.233,0.5155,4.984,102.44,0,19,85.33,0.5217
2025-09-24 19:11:33.148317,MC_008,84.373,0.5025,5.118,102.91,0,19,85.03866666666667,0.5217
2025-09-24 19:21:33.148317,MC_008,85.194,0.5137,5.044,103.85,0,19,84.90433333333334,0.5217
2025-09-24 19:31:33.148317,MC_008,84.364,0.503,5.262,103.77,0,19,84.7715,0.5217
2025-09-24 19:41:33.148317,MC_008,85.328,0.4967,5.066,108.1,0,19,84.75733333333334,0.5155
2025-09-24 19:51:33.148317,MC_008,83.912,0.505,5.196,103.25,0,19,84.734,0.5155
2025-09-24 20:01:33.148317,MC_008,84.2,0.5106,5.069,102.89,0,20,84.56183333333333,0.5137
2025-09-24 20:11:33.148317,MC_008,83.63,0.5085,5.214,102.62,0,20,84.438,0.5137
2025-09-24 20:21:33.148317,MC_008,83.525,0.5015,5.073,105.41,0,20,84.15983333333334,0.5106
2025-09-24 20:31:33.148317,MC_008,83.59,0.5077,5.137,103.68,0,20,84.03083333333335,0.5106
2025-09-24 20:41:33.148317,MC_008,83.961,0.5105,5.017,104.21,0,20,83.803,0.5106
2025-09-24 20:51:33.148317,MC_008,83.941,0.5032,5.049,106.45,0,20,83.80783333333333,0.5106
2025-09-24 21:01:33.148317,MC_008,83.316,0.518,5.17,105.48,0,21,83.6605,0.518
2025-09-24 21:11:33.148317,MC_008,83.94,0.5063,5.131,105.91,0,21,83.71216666666666,0.518
2025-09-24 21:21:33.148317,MC_008,82.996,0.5022,5.03,104.57,0,21,83.62400000000001,0.518
2025-09-24 21:31:33.148317,MC_008,82.81,0.5039,5.179,106.44,0,21,83.49399999999999,0.518
2025-09-24 21:41:33.148317,MC_008,82.663,0.5076,5.182,103.59,0,21,83.27766666666666,0.518
2025-09-24 21:51:33.148317,MC_008,82.513,0.5091,5.169,106.08,0,21,83.03966666666666,0.518
2025-09-24 22:01:33.148317,MC_008,82.982,0.507,5.035,106.17,0,22,82.984,0.5091
2025-09-24 22:11:33.148317,MC_008,81.539,0.5033,5.29,105.14,0,22,82.58383333333335,0.5091
2025-09-24 22:21:33.148317,MC_008,82.241,0.5043,5.095,104.86,1,22,82.45800000000001,0.5091
2025-09-24 22:31:33.148317,MC_008,81.105,0.4976,5.066,106.79,0,22,82.17383333333333,0.5091
2025-09-24 22:41:33.148317,MC_008,82.571,0.5008,5.072,105.9,0,22,82.1585,0.5091
2025-09-24 22:51:33.148317,MC_008,81.935,0.5046,5.083,105.04,0,22,82.06216666666667,0.507
2025-09-24 23:01:33.148317,MC_008,82.67,0.5101,5.347,104.34,0,23,82.01016666666668,0.5101
2025-09-24 23:11:33.148317,MC_008,81.415,0.4906,5.147,103.52,0,23,81.9895,0.5101
2025-09-24 23:21:33.148317,MC_008,81.558,0.494,5.069,105.33,0,23,81.87566666666667,0.5101
2025-09-24 23:31:33.148317,MC_008,80.894,0.5162,5.222,104.21,0,23,81.8405,0.5162
2025-09-24 23:41:33.148317,MC_008,80.661,0.501,5.385,103.45,0,23,81.52216666666668,0.5162
2025-09-24 23:51:33.148317,MC_008,81.368,0.4994,5.269,102.21,0,23,81.42766666666667,0.5162
2025-09-25 00:01:33.148317,MC_008,81.796,0.4905,5.371,103.52,0,0,81.282,0.5162
2025-09-25 00:11:33.148317,MC_008,81.446,0.496,5.21,103.35,0,0,81.28716666666668,0.5162
2025-09-25 00:21:33.148317,MC_008,81.936,0.5072,5.208,102.27,0,0,81.35016666666667,0.5162
2025-09-25 00:31:33.148317,MC_008,80.81,0.5016,5.288,103.38,0,0,81.33616666666667,0.5072
2025-09-25 00:41:33.148317,MC_008,80.276,0.4989,5.25,103.69,0,0,81.272,0.5072
2025-09-25 00:51:33.148317,MC_008,81.116,0.4955,5.192,102.78,0,0,81.23,0.5072
2025-09-25 01:01:33.148317,MC_008,80.487,0.499,5.44,103.89,0,1,81.01183333333334,0.5072
2025-09-25 01:11:33.148317,MC_008,80.197,0.4936,5.39,103.89,0,1,80.80366666666667,0.5072
2025-09-25 01:21:33.148317,MC_008,80.088,0.5053,5.245,101.96,0,1,80.49566666666666,0.5053
2025-09-25 01:31:33.148317,MC_008,79.322,0.5035,5.395,100.9,0,1,80.24766666666666,0.5053
2025-09-25 01:41:33.148317,MC_008,79.339,0.5035,5.409,102.52,0,1,80.0915,0.5053
2025-09-25 01:51:33.148317,MC_008,79.111,0.5166,5.383,101.09,0,1,79.75733333333334,0.5166
2025-09-25 02:01:33.148317,MC_008,79.457,0.5031,5.407,101.91,0,2,79.58566666666667,0.5166
2025-09-25 02:11:33.148317,MC_008,80.055,0.5068,5.108,100.77,0,2,79.562,0.5166
2025-09-25 02:21:33.148317,MC_008,79.561,0.5022,5.221,101.08,0,2,79.47416666666668,0.5166
2025-09-25 02:31:33.148317,MC_008,78.887,0.5029,5.272,100.03,0,2,79.40166666666667,0.5166
2025-09-25 02:41:33.148317,MC_008,78.197,0.4991,5.211,100.95,0,2,79.21133333333334,0.5166
2025-09-25 02:51:33.148317,MC_008,78.327,0.5045,5.418,101.25,0,2,79.08066666666667,0.5068
2025-09-25 03:01:33.148317,MC_008,78.517,0.4992,5.4,99.98,0,3,78.924,0.5068
2025-09-25 03:11:33.148317,MC_008,78.366,0.4979,5.433,100.49,0,3,78.6425,0.5045
2025-09-25 03:21:33.148317,MC_008,78.151,0.5079,5.209,99.56,0,3,78.4075,0.5079
2025-09-25 03:31:33.148317,MC_008,78.144,0.5064,5.314,99.11,0,3,78.28366666666666,0.5079
2025-09-25 03:41:33.148317,MC_008,77.819,0.5034,5.28,97.28,0,3,78.22066666666666,0.5079
2025-09-25 03:51:33.148317,MC_008,77.894,0.4943,5.431,97.38,0,3,78.1485,0.5079
2025-09-25 04:01:33.148317,MC_008,78.083,0.5043,5.205,99.12,0,4,78.07616666666667,0.5079
2025-09-25 04:11:33.148317,MC_008,77.515,0.5024,5.3,99.73,0,4,77.93433333333333,0.5079
2025-09-25 04:21:33.148317,MC_008,77.546,0.5036,5.192,97.48,0,4,77.8335,0.5064
2025-09-25 04:31:33.148317,MC_008,78.115,0.5086,5.522,99.46,0,4,77.82866666666666,0.5086
2025-09-25 04:41:33.148317,MC_008,77.013,0.5003,5.58,97.23,0,4,77.69433333333335,0.5086
2025-09-25 04:51:33.148317,MC_008,78.41,0.501,5.295,98.46,0,4,77.78033333333333,0.5086
2025-09-25 05:01:33.148317,MC_008,77.244,0.5012,5.449,95.83,0,5,77.6405,0.5086
2025-09-25 05:11:33.148317,MC_008,77.701,0.5037,5.374,96.05,0,5,77.6715,0.5086
2025-09-25 05:21:33.148317,MC_008,78.039,0.5021,5.549,96.75,0,5,77.75366666666666,0.5086
2025-09-25 05:31:33.148317,MC_008,76.944,0.506,5.444,97.02,0,5,77.5585,0.506
2025-09-25 05:41:33.148317,MC_008,76.438,0.5045,5.386,96.2,0,5,77.46266666666666,0.506
2025-09-25 05:51:33.148317,MC_008,76.866,0.5037,5.606,96.97,0,5,77.20533333333334,0.506
2025-09-25 06:01:33.148317,MC_008,76.603,0.5092,5.381,95.23,0,6,77.0985,0.5092
2025-09-25 06:11:33.148317,MC_008,77.109,0.5088,5.43,96.78,0,6,76.99983333333334,0.5092
2025-09-25 06:21:33.148317,MC_008,76.782,0.5044,5.431,96.12,0,6,76.79033333333334,0.5092
2025-09-25 06:31:33.148317,MC_008,77.194,0.498,5.524,96.94,0,6,76.83200000000001,0.5092
2025-09-25 06:41:33.148317,MC_008,77.584,0.5096,5.593,97.44,0,6,77.023,0.5096
2025-09-25 06:51:33.148317,MC_008,77.328,0.512,5.406,95.42,0,6,77.1,0.512
2025-09-25 07:01:33.148317,MC_008,76.482,0.5133,5.437,93.53,0,7,77.07983333333333,0.5133
2025-09-25 07:11:33.148317,MC_008,76.464,0.5088,5.513,96.0,0,7,76.97233333333334,0.5133
2025-09-25 07:21:33.148317,MC_008,76.975,0.5084,5.437,93.91,0,7,77.0045,0.5133
2025-09-25 07:31:33.148317,MC_008,76.61,0.5047,5.335,93.53,0,7,76.90716666666667,0.5133
2025-09-25 07:41:33.148317,MC_008,76.749,0.5102,5.314,95.16,0,7,76.76799999999999,0.5133
2025-09-25 07:51:33.148317,MC_008,76.251,0.5165,5.438,96.03,0,7,76.5885,0.5165
2025-09-25 08:01:33.148317,MC_008,77.038,0.5074,5.497,95.4,0,8,76.68116666666667,0.5165
2025-09-25 08:11:33.148317,MC_008,76.502,0.5174,5.555,94.86,0,8,76.6875,0.5174
2025-09-25 08:21:33.148317,MC_008,76.232,0.5153,5.506,93.91,0,8,76.56366666666666,0.5174
2025-09-25 08:31:33.148317,MC_008,76.675,0.5109,5.449,94.96,0,8,76.5745,0.5174
2025-09-25 08:41:33.148317,MC_008,75.647,0.5126,5.323,94.52,0,8,76.39083333333333,0.5174
2025-09-25 08:51:33.148317,MC_008,76.184,0.5234,5.502,96.1,0,8,76.37966666666667,0.5234
2025-09-25 09:01:33.148317,MC_008,77.072,0.5153,5.361,96.08,0,9,76.38533333333334,0.5234
2025-09-25 09:11:33.148317,MC_008,76.78,0.515,5.337,94.47,0,9,76.43166666666667,0.5234
2025-09-25 09:21:33.148317,MC_008,77.484,0.5198,5.653,96.67,0,9,76.64033333333333,0.5234
2025-09-25 09:31:33.148317,MC_008,76.435,0.5181,5.548,95.62,0,9,76.60033333333332,0.5234
2025-09-25 09:41:33.148317,MC_008,76.538,0.5258,5.311,95.41,0,9,76.74883333333334,0.5258
2025-09-25 09:51:33.148317,MC_008,75.26,0.5172,5.451,95.31,0,9,76.59483333333333,0.5258
2025-09-25 10:01:33.148317,MC_008,77.131,0.5299,5.513,96.27,0,10,76.60466666666666,0.5299
2025-09-25 10:11:33.148317,MC_008,75.982,0.5258,5.617,96.57,0,10,76.47166666666666,0.5299
2025-09-25 10:21:33.148317,MC_008,75.249,0.5201,5.325,96.62,0,10,76.09916666666668,0.5299
2025-09-25 10:31:33.148317,MC_008,76.473,0.5302,5.633,97.28,0,10,76.1055,0.5302
2025-09-25 10:41:33.148317,MC_008,76.947,0.5275,5.509,96.81,0,10,76.17366666666668,0.5302
2025-09-25 10:51:33.148317,MC_008,75.789,0.5232,5.579,95.48,0,10,76.26183333333334,0.5302
2025-09-25 11:01:33.148317,MC_008,76.933,0.5326,5.411,97.74,0,11,76.22883333333333,0.5326
2025-09-25 11:11:33.148317,MC_008,75.072,0.5257,5.489,96.0,0,11,76.07716666666667,0.5326
2025-09-25 11:21:33.148317,MC_008,76.947,0.5259,5.566,97.82,0,11,76.36016666666667,0.5326
2025-09-25 11:31:33.148317,MC_008,75.972,0.5355,5.222,96.36,0,11,76.27666666666666,0.5355
2025-09-25 11:41:33.148317,MC_008,76.665,0.528,5.463,97.94,0,11,76.22966666666666,0.5355
2025-09-25 11:51:33.148317,MC_008,77.003,0.5373,5.375,96.22,0,11,76.432,0.5373
2025-09-25 12:01:33.148317,MC_008,76.974,0.5249,5.472,97.49,0,12,76.43883333333333,0.5373
2025-09-25 12:11:33.148317,MC_008,76.04,0.5349,5.563,99.06,0,12,76.60016666666667,0.5373
2025-09-25 12:21:33.148317,MC_008,75.983,0.538,5.491,97.72,0,12,76.4395,0.538
2025-09-25 12:31:33.148317,MC_008,77.334,0.5385,5.456,99.06,0,12,76.6665,0.5385
2025-09-25 12:41:33.148317,MC_008,76.276,0.5382,5.424,98.34,0,12,76.60166666666667,0.5385
2025-09-25 12:51:33.148317,MC_008,77.198,0.5434,5.424,96.12,0,12,76.63416666666667,0.5434
2025-09-25 13:01:33.148317,MC_008,76.671,0.5373,5.41,98.77,0,13,76.58366666666667,0.5434
2025-09-25 13:11:33.148317,MC_008,76.328,0.5356,5.555,98.88,0,13,76.63166666666667,0.5434
2025-09-25 13:21:33.148317,MC_008,77.49,0.5469,5.476,99.26,0,13,76.88283333333334,0.5469
2025-09-25 13:31:33.148317,MC_008,76.77,0.5368,5.539,100.77,0,13,76.78883333333333,0.5469
2025-09-25 13:41:33.148317,MC_008,77.251,0.5451,5.579,101.47,0,13,76.95133333333332,0.5469
2025-09-25 13:51:33.148317,MC_008,77.365,0.548,5.356,99.93,0,13,76.97916666666667,0.548
2025-09-25 14:01:33.148317,MC_008,76.955,0.5486,5.555,100.26,0,14,77.0265,0.5486
2025-09-25 14:11:33.148317,MC_008,76.32,0.55,5.402,101.31,0,14,77.02516666666666,0.55
2025-09-25 14:21:33.148317,MC_008,77.732,0.5444,5.628,101.05,0,14,77.0655,0.55
2025-09-25 14:31:33.148317,MC_008,77.53,0.5493,5.43,101.49,0,14,77.19216666666667,0.55
2025-09-25 14:41:33.148317,MC_008,76.904,0.5428,5.528,101.58,0,14,77.13433333333334,0.55
2025-09-25 14:51:33.148317,MC_008,76.504,0.542,5.416,99.5,0,14,76.99083333333333,0.55
2025-09-25 15:01:33.148317,MC_008,78.558,0.5458,5.364,103.72,0,15,77.258,0.55
2025-09-25 15:11:33.148317,MC_008,77.555,0.5608,5.691,101.54,0,15,77.46383333333334,0.5608
